,Media Source,Date,Text,Compound,Positive,Neutral,Negative,Tweet Count
406,nytimes,Wed Mar 28 02:17:02 +0000 2018,RT @PamelaPaulNYT: Everyone except Sean Penn will enjoy reading this book review. https://t.co/RliFDhdK2o,0.4939,0.211,0.789,0.0,7
407,nytimes,Wed Mar 28 02:02:02 +0000 2018,"In Opinion,
Isabelle Robinson, a senior at Marjory Stoneman Douglas High School, writes, ""The idea that we are to b… https://t.co/cVB0DGRzd0",0.0,0.0,1.0,0.0,8
408,nytimes,Wed Mar 28 01:51:02 +0000 2018,Bill Cunningham left us one final gift: a memoir https://t.co/jNLxToxSrK,0.4404,0.266,0.734,0.0,9
409,nytimes,Wed Mar 28 01:41:04 +0000 2018,RT @nickconfessore: NEW w/@AllMattNYT &amp; @carolecadwalla: interviews &amp; documents reveal how an employee at Peter Thiel's Silicon Valley inte…,0.0,0.0,1.0,0.0,10
410,nytimes,Wed Mar 28 01:32:09 +0000 2018,"He was wrongfully convicted of rape and murder and spent 23 years behind bars. This week, he returned to work as a… https://t.co/I6ujPJ625a",-0.886,0.0,0.691,0.309,11
411,nytimes,Wed Mar 28 01:17:05 +0000 2018,"RT @jdelreal: Hundreds of people who were waiting outside have made their way into the city hall foyer, where they are chanting Stephon Cla…",0.0,0.0,1.0,0.0,12
412,nytimes,Wed Mar 28 01:10:50 +0000 2018,Breaking News: President Trump secured his first major trade deal: a pact with South Korea. It may have been driven… https://t.co/ie34rULVmY,0.4019,0.124,0.876,0.0,13
413,nytimes,Wed Mar 28 01:02:06 +0000 2018,"Evening Briefing: Here's what you need to know at the end of the day
https://t.co/viDImohrSe",0.0,0.0,1.0,0.0,14
414,nytimes,Wed Mar 28 00:51:06 +0000 2018,"Dr. John Cacioppo, who bridged biology and psychology in exploring the health effects of loneliness, dies at 66 https://t.co/Czq6evXOGX",-0.4215,0.0,0.865,0.135,15
415,nytimes,Wed Mar 28 00:41:04 +0000 2018,RT @jdelreal: Stephon Clark’s brother is interrupting the city council meeting. “They don’t care about you!” he screamed. https://t.co/GrXi…,-0.1511,0.133,0.667,0.2,16
416,nytimes,Wed Mar 28 00:32:04 +0000 2018,Some might find the idea of speed-solving @nytimes crossword puzzles intimidating. Not this group.… https://t.co/bfSPo3yCxa,-0.4404,0.0,0.828,0.172,17
417,nytimes,Wed Mar 28 00:17:05 +0000 2018,At least 12 states signaled that they would sue to block the Trump administration from adding a question about citi… https://t.co/C4Pn782AFc,-0.4404,0.0,0.868,0.132,18
418,nytimes,Wed Mar 28 00:08:05 +0000 2018,RT @jdelreal: Packed house today at the Sacramento City Council meeting to discuss the Stephon Clark shooting. The room is at capacity and…,0.0,0.0,1.0,0.0,19
419,nytimes,Wed Mar 28 00:03:00 +0000 2018,The surprise discussions added another layer of complexity to the rush of global diplomacy around North Korea’s nuc… https://t.co/fkwmip5h3Z,0.2732,0.104,0.896,0.0,20
420,nytimes,Tue Mar 27 23:52:39 +0000 2018,Breaking News: North Korea's leader is said to have met secretly with China's president. It was Kim Jong-un’s first… https://t.co/Mw0YpWvfbC,0.0,0.0,1.0,0.0,21
421,nytimes,Tue Mar 27 23:32:05 +0000 2018,"As you walk into a room at University of California, Irvine, the first thing you notice are the fruit and vegetable… https://t.co/c7KTBOf2dZ",0.0,0.0,1.0,0.0,22
422,nytimes,Tue Mar 27 23:17:02 +0000 2018,"H&amp;M is a ""fast fashion"" giant. But it has a big problem: A $4.3 billion pile of unsold clothes. https://t.co/xkjuVRmCJT",-0.4019,0.0,0.856,0.144,23
423,nytimes,Tue Mar 27 23:02:03 +0000 2018,"It's pretty clear how birds, even dinosaurs, got their wings. But how insects got theirs has been a mystery -- unti… https://t.co/izgS59NtxG",0.7003,0.234,0.766,0.0,24
424,nytimes,Tue Mar 27 22:47:04 +0000 2018,"Evening Briefing: Here's what you need to know at the end of the day
https://t.co/v54i6wg4pj",0.0,0.0,1.0,0.0,25
425,nytimes,Tue Mar 27 22:32:02 +0000 2018,RT @jdelreal: About two dozen people are gathered here at the Sacramento County District Attorney’s Office to protest the death of Stephon…,-0.7096,0.0,0.772,0.228,26
426,nytimes,Tue Mar 27 22:17:02 +0000 2018,"Apple is introducing a new iPad, trying to become a force again in classrooms, a battle fought against Google and M… https://t.co/AAPH4kWu1N",-0.5994,0.0,0.776,0.224,27
427,nytimes,Tue Mar 27 22:01:06 +0000 2018,The 2020 census is a snapshot of America that will affect the number of congressional seats and how state and feder… https://t.co/HcGCEs7ftP,0.0772,0.061,0.939,0.0,28
428,nytimes,Tue Mar 27 21:47:02 +0000 2018,"RT @cliffordlevy: Some Republicans fear the midterms may come down to one thing: Trump’s conduct. (Including Stormy.)
""He blocks everything…",-0.6249,0.0,0.779,0.221,29
429,nytimes,Tue Mar 27 21:32:51 +0000 2018,A fatal helicopter crash in New York’s East River may have been caused by a passenger’s harness accidentally trippi… https://t.co/ilkS6nx9rz,-0.8225,0.0,0.636,0.364,30
430,nytimes,Tue Mar 27 21:16:03 +0000 2018,"He was wrongfully convicted of rape and murder and spent 23 years behind bars. This week, he returned to work as a… https://t.co/zIGxzZlm4E",-0.886,0.0,0.691,0.309,31
431,nytimes,Tue Mar 27 21:00:23 +0000 2018,Here are 11 movies you won’t want to miss https://t.co/DeWdoxFniP,-0.0772,0.119,0.734,0.147,32
432,nytimes,Tue Mar 27 20:45:08 +0000 2018,"If President Trump actually meets Kim Jong-un, his challenge will be much larger than merely persuading North Korea… https://t.co/7JveTkU9oD",0.0772,0.067,0.933,0.0,33
433,nytimes,Tue Mar 27 20:30:04 +0000 2018,"“The Americans” has always been as much about marriage and partnership as about geopolitics, our critic writes https://t.co/UXPe1hO5R1",-0.2732,0.0,0.89,0.11,34
434,nytimes,Tue Mar 27 20:22:03 +0000 2018,"Roseanne believes President Trump doesn't oppose same-sex marriage. ""He has said it several times, you know, that h… https://t.co/E7ThXtFRAn",0.0,0.0,1.0,0.0,35
435,nytimes,Tue Mar 27 20:15:06 +0000 2018,"If it is successful, the Trump administration could come closer than any Republican White House has to achieving a… https://t.co/edKynbq7K7",0.5859,0.167,0.833,0.0,36
436,nytimes,Tue Mar 27 20:00:12 +0000 2018,These almond cookies need just 4 ingredients https://t.co/gY9TpfJdjd,0.0,0.0,1.0,0.0,37
437,nytimes,Tue Mar 27 19:54:49 +0000 2018,"In Opinion,
Isabelle Robinson, a senior at Marjory Stoneman Douglas High School, writes, ""The idea that we are to b… https://t.co/uxs0El114r",0.0,0.0,1.0,0.0,38
438,nytimes,Tue Mar 27 19:45:05 +0000 2018,"""A strong case could be made for [Gerald] Murnane, who recently turned 79, as the greatest living English-language… https://t.co/7ESwrnkrfv",0.8176,0.306,0.694,0.0,39
439,nytimes,Tue Mar 27 19:30:04 +0000 2018,"Two graphic designers founded Turbo without fully knowing what it would be. Now, the studio is part of a growing de… https://t.co/xmZNfQqdZX",0.1779,0.078,0.922,0.0,40
440,nytimes,Tue Mar 27 19:21:01 +0000 2018,The attorney general is responding to public outcry over a police shooting in which an unarmed black man was killed… https://t.co/64nSNabytF,-0.5106,0.0,0.852,0.148,41
441,nytimes,Tue Mar 27 19:15:07 +0000 2018,"The photos are surreal, like a Martian ski slope or a toasted marshmallow sky https://t.co/VFHIgBVETa",0.3612,0.172,0.828,0.0,42
442,nytimes,Tue Mar 27 19:06:03 +0000 2018,"By branching into public forums, Breitbart is taking a cue from one of its perennial foes: the mainstream media https://t.co/8wS7IUFeQU",-0.4588,0.0,0.857,0.143,43
443,nytimes,Tue Mar 27 19:00:16 +0000 2018,"Check out our new animations about race and mobility, or make one of your own https://t.co/FNt0PtuI8l",0.0,0.0,1.0,0.0,44
444,nytimes,Tue Mar 27 18:51:02 +0000 2018,Horrific accounts of children struggling to escape the blazing shopping mall distracted public attention from a dip… https://t.co/0ngky3p6Km,-0.836,0.07,0.535,0.395,45
445,nytimes,Tue Mar 27 18:45:05 +0000 2018,"Fair housing groups filed a lawsuit saying that Facebook continues to discriminate against certain groups, includin… https://t.co/cBbsa2X9BK",0.3612,0.228,0.674,0.098,46
446,nytimes,Tue Mar 27 18:34:16 +0000 2018,"RT @nytimesworld: “Spain is creating a situation where Europe’s judges rather than its politicians are being asked to solve Catalonia,” one…",0.4588,0.182,0.818,0.0,47
447,nytimes,Tue Mar 27 18:30:15 +0000 2018,"Under pressure, Mark Zuckerberg agreed to testify before Congress over Facebook’s handling of user data, people fam… https://t.co/MvIygDFq9u",-0.0258,0.103,0.788,0.108,48
448,nytimes,Tue Mar 27 18:15:03 +0000 2018,Critics say the rule could throw patients who lost access to the drugs into withdrawal or even provoke them to buy… https://t.co/06RkHiijim,-0.7269,0.042,0.684,0.274,49
449,nytimes,Tue Mar 27 18:00:09 +0000 2018,Tempest in an egg spoon: How Alice Waters's fancy utensil set off a culinary culture war that touches on class and… https://t.co/g0XvIB6ABy,-0.5994,0.0,0.837,0.163,50
450,nytimes,Tue Mar 27 17:45:10 +0000 2018,"Lieutenant Davidson left behind a wife and four young children, and came from a family of firefighters, with his fa… https://t.co/qoREudBKjp",0.0,0.0,1.0,0.0,51
451,nytimes,Tue Mar 27 17:30:09 +0000 2018,"“It’s like a beauty pageant. The fish cannot be fat. It must look strong and have personality."" https://t.co/nSKiuU0x9i",0.8625,0.407,0.593,0.0,52
452,nytimes,Tue Mar 27 17:25:08 +0000 2018,"RT @amyfiscus: ""Bulletproof, Slow and Full of Wine” is also the title of my autobiography https://t.co/JthIHU4sY5",0.0,0.0,1.0,0.0,53
453,nytimes,Tue Mar 27 17:15:07 +0000 2018,Roseanne has become a Trump supporter https://t.co/bs6NXUo6mr,0.2732,0.296,0.704,0.0,54
454,nytimes,Tue Mar 27 17:07:50 +0000 2018,"Tanzina Vega is the new host of “The Takeaway,” succeeding John Hockenberry, who was accused of sexual harassment a… https://t.co/zrO7bNE7I5",-0.3612,0.124,0.656,0.22,55
455,nytimes,Tue Mar 27 17:00:12 +0000 2018,"Why are the Parkland students being attacked? “Together we kind of form an unstoppable force that terrifies them."" https://t.co/wTnnc2IOLq",-0.8126,0.0,0.656,0.344,56
456,nytimes,Tue Mar 27 16:56:20 +0000 2018,"RT @KevinQ: New today in Upshot-land, income mobility ladders for girls, Asian-Americans and other groups. Or make your own – there are tho…",0.0,0.0,1.0,0.0,57
457,nytimes,Tue Mar 27 16:45:08 +0000 2018,"""I got back to something I’d been missing over a month of solo travel: the joy of getting lost with someone whose c… https://t.co/uTaaAFEJSa",0.0772,0.134,0.707,0.159,58
458,nytimes,Tue Mar 27 16:30:20 +0000 2018,"""Being crazy isn't enough."" A Manhattan nanny charged with killing two children in her care is pursuing an insanity… https://t.co/ro78pJw85B",-0.6597,0.119,0.56,0.321,59
459,nytimes,Tue Mar 27 16:15:12 +0000 2018,"Two white police officers in Baton Rouge, La., will not be prosecuted in the fatal 2016 shooting of Alton Sterling,… https://t.co/kRzukrAMDy",-0.3217,0.088,0.77,0.142,60
460,nytimes,Tue Mar 27 16:00:11 +0000 2018,"The former dean, William D. Strampel, was accused not only of failing to protect women and girls from Larry Nassar,… https://t.co/saN2IbTMhc",0.477,0.208,0.706,0.086,61
461,nytimes,Tue Mar 27 15:54:29 +0000 2018,RT @nytimesbusiness: “Trump has been a godsend for China.” The potential cost of moving away from institutions and alliances in favor of a…,0.7579,0.245,0.755,0.0,62
462,nytimes,Tue Mar 27 15:45:04 +0000 2018,"The Rev. Samuel Rodriguez thinks of himself as a modern-day Joseph in Pharaoh’s court, placed there to save his peo… https://t.co/ajpHlmGwE4",0.4939,0.144,0.856,0.0,63
463,nytimes,Tue Mar 27 15:31:54 +0000 2018,"RT @patrickhealynyt: Roseanne Barr &amp; I got into it when she claimed Trump favors same-sex marriage: ""Yes, he does. He has said it several t…",0.25,0.08,0.92,0.0,64
464,nytimes,Tue Mar 27 15:30:10 +0000 2018,"Federal authorities charged Keith Raniere, the head of the Albany-area group Nxivm, with forcing women to have sex… https://t.co/L5xGmbNUfG",-0.2023,0.0,0.909,0.091,65
465,nytimes,Tue Mar 27 15:15:10 +0000 2018,"In Opinion,
Op-Ed columnist @PaulKrugman writes, ""The simple truth is that ever since Reagan, Republicans have basi… https://t.co/2xROYOSesk",0.3182,0.119,0.881,0.0,66
466,nytimes,Tue Mar 27 15:00:29 +0000 2018,RT @nytopinion: Stormy Daniels is not the first person who claims to have been threatened after crossing Donald Trump https://t.co/jq4XA1hs…,-0.4588,0.0,0.864,0.136,67
467,nytimes,Tue Mar 27 14:45:03 +0000 2018,"RT @nytimesarts: Chris Evans makes a terrific Broadway debut in ""Lobby Hero"" https://t.co/RSHFjyp02o",0.7783,0.464,0.536,0.0,68
468,nytimes,Tue Mar 27 14:30:10 +0000 2018,"On U.S. involvement in the Syrian war, one operative said: “Russia is more honorable and trustworthy than the Unite… https://t.co/j4nPJbWm4Q",0.5799,0.268,0.595,0.137,69
469,nytimes,Tue Mar 27 14:21:31 +0000 2018,"RT @nytimesbusiness: Waymo says it will buy up to 20,000 electric cars from Jaguar Land Rover as it strives to put a ride service into oper…",0.0,0.0,1.0,0.0,70
470,nytimes,Tue Mar 27 14:15:05 +0000 2018,"Stephen Colbert and other late-night hosts were not surprised by Stephanie Clifford's ""60 Minutes"" interview https://t.co/i7tEE6rroE",-0.1695,0.0,0.9,0.1,71
471,nytimes,Tue Mar 27 13:59:04 +0000 2018,"""I'm sure there are other Cambridge Analyticas out there,"" Senator John Kennedy said. ""Facebook isn't just a compan… https://t.co/q02W3HcwDe",0.3182,0.119,0.881,0.0,72
472,nytimes,Tue Mar 27 13:44:04 +0000 2018,RT @nytopinion: John Paul Stevens: Repealing the Second Amendment would move Saturday’s marchers closer to their objective than any other p…,0.0,0.0,1.0,0.0,73
473,nytimes,Tue Mar 27 13:30:12 +0000 2018,Polls and recent elections show that Trump has galvanized liberal and moderate voters to oppose his party. Yet at t… https://t.co/hj0feZkpk5,0.4019,0.119,0.881,0.0,74
474,nytimes,Tue Mar 27 13:15:05 +0000 2018,"RT @nytgraphics: All 435 House seats are up for election this November, but just 48 are considered competitive: 41 held by Republicans, 7 b…",0.2617,0.085,0.915,0.0,75
475,nytimes,Tue Mar 27 13:00:31 +0000 2018,Morning Briefing: Here's what you need to know to start your day https://t.co/1cL3jRvE6f https://t.co/DZGs6ucJlW,0.0,0.0,1.0,0.0,76
476,nytimes,Tue Mar 27 12:45:07 +0000 2018,The Maryland school shooter who fatally shot his ex-girlfriend and injured another student last week killed himself… https://t.co/n7N1XpSNsB,-0.9081,0.0,0.568,0.432,77
477,nytimes,Tue Mar 27 12:31:05 +0000 2018,Linda Brown came to symbolize one of the most transformative court proceedings in American history https://t.co/vUcEP99A3g,0.0,0.0,1.0,0.0,78
478,nytimes,Tue Mar 27 12:14:03 +0000 2018,"A housemate of the Austin bomber has become a ""person of interest"" in the investigation https://t.co/thNrBdpcJM",0.4588,0.188,0.812,0.0,79
479,nytimes,Tue Mar 27 12:00:10 +0000 2018,"Your daily @DealBook Briefing:

• Citigroup became the biggest Wall Street firm thus far to take actions to limit g… https://t.co/trOfabkKIY",0.0,0.0,1.0,0.0,80
480,nytimes,Tue Mar 27 11:44:04 +0000 2018,"Lobster, wine and ""lady conductors"": What we know about North Korea's mystery train https://t.co/PCuXFczwwb",0.0,0.0,1.0,0.0,81
481,nytimes,Tue Mar 27 11:30:01 +0000 2018,"""From a European perspective, the shock comes from the fact that the U.S. is now seen as a destabilizing force, lik… https://t.co/IMDcz7Nj2v",-0.3818,0.0,0.88,0.12,82
482,nytimes,Tue Mar 27 11:16:02 +0000 2018,"Eight years ago, the United States and Russia agreed to a spy swap that sent a Russian double agent to safety in Br… https://t.co/5Dv7DOef5y",0.7717,0.288,0.712,0.0,83
483,nytimes,Tue Mar 27 11:00:12 +0000 2018,"The former dean of Michigan State University’s medical school, who supervised the disgraced physician Lawrence Nass… https://t.co/zvJMTgrnB7",-0.4588,0.0,0.842,0.158,84
484,nytimes,Tue Mar 27 10:45:04 +0000 2018,"Within 30 seconds of arriving, Deputy Brewer had exited his car, confronted a man in the street whose pants were ar… https://t.co/LzNamOCMQf",-0.2023,0.0,0.917,0.083,85
485,nytimes,Tue Mar 27 10:30:04 +0000 2018,"The 2020 census will ask respondents whether they are U.S. citizens, the Commerce Department announced, agreeing to… https://t.co/zz1aqLKqAT",0.34,0.124,0.876,0.0,86
486,nytimes,Tue Mar 27 10:16:05 +0000 2018,A video that appeared to show the arrival in Beijing of an old-style green train fueled speculation that a high-lev… https://t.co/nB2RJVVDYe,0.0,0.0,1.0,0.0,87
487,nytimes,Tue Mar 27 10:00:18 +0000 2018,Morning Briefing: Here's what you need to know to start your day https://t.co/C4v9hpi3Ye https://t.co/QLK2dlg5qA,0.0,0.0,1.0,0.0,88
488,nytimes,Tue Mar 27 09:55:11 +0000 2018,"Others have come at President Trump with indignation, righteousness and appeals to decency. Stormy Daniels swatted… https://t.co/iq3gZcZzNd",-0.5267,0.0,0.825,0.175,89
489,nytimes,Tue Mar 27 09:30:02 +0000 2018,"""She called me at 4:11 p.m. the last time and told me that everything was in flames, and that the doors were blocke… https://t.co/T2XmtaoKxp",0.0,0.0,1.0,0.0,90
490,nytimes,Tue Mar 27 09:16:02 +0000 2018,"A woman who survived the Holocaust was murdered in Paris, in what the authorities are calling a hate crime https://t.co/PCfeDQFPrz",-0.8519,0.114,0.484,0.401,91
491,nytimes,Tue Mar 27 08:59:03 +0000 2018,"After 61 weeks in the White House, President Trump has found 2 people he won’t attack on Twitter: Stormy Daniels an… https://t.co/5VpaR8vviN",-0.4767,0.0,0.866,0.134,92
492,nytimes,Tue Mar 27 08:46:08 +0000 2018,"China's first space station, Tiangong-1, abandoned and out of control, is expected to drop out of orbit around this… https://t.co/IURCPOQDHv",-0.6249,0.0,0.779,0.221,93
493,nytimes,Tue Mar 27 08:30:11 +0000 2018,"RT @nytimesworld: To Europeans, the brazen poisoning of a former Russian spy and his daughter in Salisbury, England, crossed a line. That h…",-0.5859,0.0,0.84,0.16,94
494,nytimes,Tue Mar 27 08:14:03 +0000 2018,"The main Brexit campaign in the referendum on Britain’s EU membership funneled more than $900,000 to a puppet organ… https://t.co/9Vzlfx7fHr",0.0258,0.058,0.942,0.0,95
495,nytimes,Tue Mar 27 08:02:01 +0000 2018,President Trump has stayed in touch with Rob Porter and has told some advisers he hopes Porter returns to work in t… https://t.co/AM9RjUNwtB,-0.2023,0.102,0.766,0.131,96
496,nytimes,Tue Mar 27 07:47:05 +0000 2018,A sprawling exhibition in Amsterdam looks at how a fascination with Japan shaped van Gogh's work https://t.co/1kMpdRcvCs,0.4939,0.186,0.814,0.0,97
497,nytimes,Tue Mar 27 07:32:02 +0000 2018,"“The world’s patience is rather wearing thin with President Putin and his actions,” said the British defense secret… https://t.co/mfKxquWuau",0.128,0.077,0.923,0.0,98
498,nytimes,Tue Mar 27 07:18:01 +0000 2018,"RT @meslackman: All roads may lead to Rome, but when you get here the mean streets and wrecked pavements will puncture your tires, break yo…",0.0,0.0,1.0,0.0,99
499,nytimes,Tue Mar 27 07:11:35 +0000 2018,The Ethicist: Must I Tell My Boss I’m Absent Because of Mental Illness? https://t.co/OmG8vR4vhG,-0.4019,0.0,0.816,0.184,100
